secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60.001,1262,157.5756,81.73284,69,63.06333,633783
60.006,1620,400.57667,128.76592,50,40.08167,820982
60.007,1461,81.94926,43.59857,57,28.03,734887
59.996,1523,152.0742,119.07507,56,37.46833,771957
59.999,1103,264.50567,213.41394,66,52.925,554932
59.992,1129,48.46642,44.03586,58,43.98167,568561
60,1602,128.32929,93.21717,54,44.57167,805916
60.014,1379,483.93636,399.6819,55,50.00333,699732
60.001,1237,75.2468,44.17272,59,40.59167,622660
59.999,1192,507.44372,335.7775,66,54.375,599829
60.004,1125,512.95429,333.91967,63,56.23667,568001
59.992,1654,347.70392,220.08872,51,48.83333,836384
59.991,1265,246.30138,165.97486,57,50.06333,636032
60.002,1290,537.21374,412.96935,57,50.79167,647885
60.006,1102,487.80935,306.963,58,54.45,559049
60.002,1315,291.27542,202.04427,62,55.38833,661562
59.992,1358,231.52196,71.02758,58,50.715,681478
60.014,1600,63.57044,41.89279,39,30.425,804110
60,1143,323.73283,224.00277,51,43.92833,575125
59.993,1417,325.07853,220.91629,53,45.54167,715214
59.998,1512,190.9699,148.32513,60,47.78,759437
59.997,1126,266.71606,127.01818,61,53.47667,568633
60.001,1299,288.88473,236.37996,52,43.75667,655898
60,1634,272.52544,229.89674,53,46.84667,827245
59.995,1201,203.08742,147.56648,57,51.58167,606024
59.998,1519,111.40085,76.15927,55,48.72333,767106
59.997,1447,105.31275,73.51785,58,46.46833,732850
60.021,1196,268.58644,192.76993,62,55.96667,605406
59.998,1494,191.30484,155.60212,48,36.50333,753025
60.003,1496,321.38857,261.46946,46,39.5,750871
60.01,1478,235.20609,211.83536,46,40.7,741008
59.998,1525,57.39399,41.11723,47,36.02167,765867
60.015,1333,232.40995,162.74502,55,51.795,670098
59.994,1151,462.07049,385.99303,60,55.94167,578024
60.003,1517,128.208,50.42499,44,33.05167,763547
59.994,1201,220.84271,169.57127,57,44.325,605434
59.99,1409,65.93596,44.85565,54,45.88,707086
60.001,1101,240.71883,177.44589,58,52.85167,553872
59.998,1465,146.53574,54.3714,42,36.08167,739428
59.991,1629,52.17371,39.41447,44,18.67833,817713
60.005,1543,126.68806,100.38688,47,20.5,777491
59.991,1389,267.97799,197.52433,74,65.96833,701591
60.003,1483,313.65141,136.95953,51,45.20333,747648
59.99,1496,74.03544,52.54469,54,44.68833,752334
60,1271,220.45591,159.69683,54,44.96333,642694
60.011,1610,168.62147,137.86575,55,44.3,808872
60,1678,170.17009,73.90199,40,30.61667,843138
60,1273,60.9312,39.59431,44,26.57,640955
59.999,2169,188.96355,58.58316,42,32.19167,1097257
59.994,1259,191.01176,147.38876,54,49.765,633031
