secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60.004,2036,942.98616,676.27095,133,118.72,1030218
59.997,2327,517.87011,431.8279,87,58.09833,1167478
59.996,2190,977.01305,864.07408,125,97.47167,1107940
59.996,2346,869.75745,713.75822,113,77.91167,1182322
59.995,2344,982.97102,828.55743,96,71.24,1181779
60.023,1945,996.29238,913.44737,133,101.16333,983630
59.997,1975,993.31841,863.00721,142,86.77333,993564
59.99,2320,998.61882,830.75882,126,77.35667,1171738
60.004,2043,922.83338,848.15672,124,89.57167,1027785
59.993,2537,984.5389,842.06502,100,74,1277222
60.002,2255,925.31234,751.78421,129,99.07,1136043
59.996,2122,981.89379,815.70437,134,94.19,1075197
59.998,2150,827.67342,633.75325,86,66.88,1086627
59.995,2063,996.29846,894.82352,159,98.90833,1040770
59.99,2384,990.36824,775.52324,117,58.5,1198962
59.99,2047,97.44832,43.55863,138,80.21167,1027850
59.999,2403,780.26188,452.09109,95,58.17,1208503
59.996,2458,745.62859,616.79334,116,82.84833,1241416
60.001,2096,993.22605,878.18075,119,101.175,1057912
60,2237,813.66134,713.13399,110,79.33333,1129767
59.994,2255,338.26142,258.82595,155,71.17,1139345
59.999,2103,991.76301,869.33761,120,98.585,1058885
59.996,2365,410.20595,311.48796,113,72.02333,1186383
59.991,2083,894.94644,753.31235,132,92.19667,1050524
60.003,2213,972.17855,788.66256,121,88.59333,1120068
59.99,2268,658.48458,530.75709,106,55.70833,1142906
60.003,2314,993.80969,800.75939,104,73.89,1167508
59.999,2338,996.67232,879.27105,108,89.945,1180506
59.998,1972,946.0562,629.94952,116,64.685,995653
60.004,2487,995.35906,832.86387,91,63.34333,1255759
59.994,2134,955.16413,737.54207,119,104.32167,1076206
60.002,2150,996.41691,926.76845,126,85.415,1082254
59.999,2242,927.58953,732.44772,144,106.075,1125896
59.997,1972,804.91317,595.54278,120,102.01,993028
60.002,1952,959.89821,812.14635,151,123.735,985379
59.994,2420,965.93015,777.61701,135,81.95333,1217127
59.99,2202,969.8843,790.38718,122,99.35,1115032
59.993,2145,973.44907,809.76363,108,71.49167,1081234
60,2181,945.67821,812.92757,115,86.115,1098904
59.999,2279,994.39998,760.20767,117,73.62667,1148181
59.992,2433,665.52707,602.41189,112,100.95333,1220150
